4335,1420,22,47,1,39141,2023-11-24 10:14:33
4336,1420,145,561,1,42784,2023-11-26 21:14:33
4337,1421,125,209,4,2639,2022-04-29 11:49:00
4338,1421,97,57,3,10222,
4339,1422,131,29,4,22972,
4340,1423,169,576,3,36511,2024-04-08 09:08:13
4341,1423,175,433,3,44841,2024-04-12 20:08:13
4342,1423,9,262,3,23085,2024-04-10 11:08:13
4343,1423,146,226,4,5194,2024-04-16 00:08:13
4344,1424,152,5,1,50545,2023-02-12 10:05:02
4345,1424,33,279,1,15133,2023-02-07 21:05:02
4346,1425,154,504,2,5853,2023-11-26 16:56:41
4347,1425,148,2,2,23709,
4348,1426,154,209,2,5863,
4349,1426,76,326,2,11312,
4350,1427,119,235,4,30161,2022-04-02 02:49:19
4351,1427,40,498,3,11646,2022-03-30 02:49:19
4352,1427,43,173,4,22401,
4353,1427,126,538,1,9219,
4354,1427,63,537,2,44096,
4355,1428,94,324,4,51315,2023-10-17 15:05:39
4356,1428,62,80,3,19184,
4357,1428,177,533,1,40284,2023-10-14 17:05:39
4358,1429,52,121,4,31285,
4359,1430,14,538,4,6385,2023-02-24 06:21:58
4360,1431,96,543,2,47953,
4361,1431,153,47,1,24367,
4362,1431,15,9,2,22541,2024-10-13 08:51:01
4363,1432,169,105,2,39009,
4364,1432,138,384,1,44914,2024-05-12 02:36:37
4365,1433,16,121,1,43654,2024-06-04 00:08:50
4366,1434,153,470,2,24484,2022-11-29 19:48:30
4367,1434,64,138,1,29157,2022-12-07 07:48:30
4368,1435,159,415,1,30482,
4369,1435,87,3,1,52884,
4370,1435,143,405,1,22705,2022-08-15 09:48:58
4371,1435,7,459,3,33596,2022-08-11 06:48:58
4372,1435,130,85,3,14443,2022-08-17 20:48:58
4373,1436,5,159,1,714,
4374,1436,167,491,3,17732,
4375,1437,15,29,2,21507,2024-09-02 18:52:51
4376,1437,89,530,2,20082,2024-08-30 17:52:51
4377,1437,121,379,1,521,2024-09-04 06:52:51
4378,1437,126,82,1,10350,2024-08-31 10:52:51
4379,1438,39,16,2,4323,2024-03-09 10:34:00
4380,1438,176,598,3,44802,2024-03-01 12:34:00
4381,1438,80,295,2,11161,2024-03-05 16:34:00
4382,1438,45,576,4,4969,2024-03-01 05:34:00
4383,1438,128,64,2,8038,2024-03-09 13:34:00
4384,1439,6,168,1,11993,2022-11-03 02:39:02
4385,1439,84,273,4,36517,2022-11-11 08:39:02
4386,1439,68,221,2,34311,2022-11-09 12:39:02
4387,1439,53,530,2,46521,2022-11-09 20:39:02
4388,1439,78,150,1,4415,2022-11-03 07:39:02
4389,1440,63,306,3,46382,
4390,1440,164,344,4,47216,2023-02-02 23:25:08
4391,1440,134,175,2,21506,2023-01-25 17:25:08
4392,1440,95,337,1,51030,
4393,1440,98,255,1,9120,
4394,1441,121,89,1,532,2022-02-11 01:43:07
4395,1441,66,121,2,11735,
4396,1442,65,578,2,27838,2023-05-04 01:31:27
4397,1442,54,293,2,14208,2023-05-01 11:31:27
4398,1442,33,87,3,16641,
4399,1442,95,135,1,52033,2023-05-02 18:31:27
4400,1442,97,469,3,11476,
4401,1443,68,317,4,37483,2024-08-28 14:36:46
4402,1443,23,372,2,28673,
4403,1443,77,419,3,4049,
4404,1443,33,87,4,15127,2024-08-29 14:36:46
4405,1443,87,576,3,56698,2024-08-27 23:36:46
4406,1444,163,313,4,30887,2023-11-24 13:37:24
4407,1444,112,538,2,46244,2023-11-29 15:37:24
4408,1444,101,159,2,8596,
4409,1445,90,39,3,35116,
4410,1445,76,500,1,11668,2023-11-14 10:30:51
4411,1445,87,276,1,51602,2023-11-15 14:30:51
4412,1445,63,537,3,46893,
4413,1446,29,242,4,44109,2024-09-07 00:00:31
4414,1446,56,349,3,32059,2024-09-05 19:00:31
4415,1446,90,434,4,33636,2024-09-03 14:00:31
4416,1446,125,595,3,2862,2024-09-01 09:00:31
4417,1446,143,265,4,24256,2024-08-31 14:00:31
4418,1447,105,272,3,47801,
4419,1447,117,592,4,35719,2023-04-07 12:14:27
4420,1447,63,209,2,53313,
4421,1447,96,128,3,52560,2023-04-16 09:14:27
4422,1448,9,262,4,19758,2024-05-06 21:11:22
4423,1448,79,19,3,4357,
4424,1448,134,302,3,17820,
4425,1448,81,415,1,43840,2024-05-07 18:11:22
4426,1449,63,209,1,51836,2024-02-01 06:49:21
4427,1449,17,352,1,57521,2024-01-31 14:49:21
4428,1450,3,130,3,409,2023-12-06 13:40:50
4429,1450,14,235,3,5834,2023-12-08 08:40:50
4430,1450,32,162,1,33564,2023-12-04 03:40:50
4431,1450,123,147,3,2850,2023-12-07 12:40:50
4432,1451,6,168,1,13285,2024-12-11 16:56:11
4433,1451,116,470,4,44613,
4434,1451,113,191,4,44261,2024-12-09 07:56:11
4435,1451,137,217,2,45143,2024-12-11 19:56:11
4436,1452,141,250,2,5652,
4437,1452,62,384,3,19964,
4438,1452,131,524,1,22755,2023-05-02 04:49:25
4439,1452,163,199,4,26645,2023-05-02 07:49:25
4440,1453,86,471,4,41378,2024-12-07 18:57:46
4441,1453,35,275,2,35402,
4442,1454,156,457,4,41235,2023-05-30 06:02:19
4443,1454,51,433,1,17134,2023-05-31 12:02:19
4444,1455,170,9,2,46378,2022-06-02 13:07:28
4445,1455,129,421,3,24722,
4446,1455,46,8,2,33540,2022-06-03 22:07:28
4447,1455,113,598,3,47625,2022-05-27 02:07:28
4448,1455,140,221,2,10571,2022-06-01 20:07:28
4449,1456,70,2,2,16895,
4450,1456,98,384,2,9048,2023-09-02 04:41:49
4451,1456,55,527,2,342,2023-09-10 01:41:49
4452,1456,134,120,2,22646,2023-09-06 08:41:49
4453,1457,149,45,3,16217,
4454,1457,124,165,1,6909,2022-02-14 03:38:34
4455,1457,99,326,4,45058,2022-02-15 21:38:34
4456,1457,29,4,4,39132,2022-02-17 15:38:34
4457,1457,37,597,1,27307,2022-02-14 01:38:34
4458,1458,104,576,4,31821,2023-03-12 17:36:54
4459,1458,68,243,1,39029,2023-03-16 09:36:54
4460,1458,87,500,4,52314,
4461,1458,81,374,1,48820,2023-03-09 18:36:54
4462,1458,75,340,3,40232,2023-03-11 04:36:54
4463,1459,49,177,4,45639,2023-05-14 11:56:06
4464,1460,161,265,3,28731,2023-05-02 23:58:00
4465,1460,79,584,3,4336,
4466,1460,60,375,3,12180,
4467,1460,56,583,3,37228,
4468,1461,31,167,4,20347,2024-08-14 14:58:15
4469,1461,118,530,3,24083,2024-08-18 06:58:15
4470,1461,151,177,1,32829,2024-08-10 21:58:15
4471,1462,77,55,1,4386,2022-07-22 09:09:25
4472,1462,61,29,2,2487,2022-07-21 17:09:25
4473,1462,80,583,3,10835,2022-07-26 19:09:25
4474,1462,52,189,1,37940,
4475,1463,156,457,2,41462,2023-06-22 02:16:10
4476,1463,126,40,4,8792,2023-07-01 05:16:10
4477,1463,159,295,1,31837,2023-06-23 17:16:10
4478,1464,39,427,4,4283,
4479,1465,69,148,3,34285,2023-07-18 02:45:34
4480,1465,44,138,2,10463,2023-07-15 13:45:34
4481,1465,140,221,2,9840,
4482,1466,124,471,3,6563,2024-01-26 17:51:29
4483,1466,78,177,2,3974,
4484,1466,69,375,2,33062,2024-01-27 07:51:29
4485,1466,51,267,2,18425,2024-01-19 21:51:29
4486,1467,170,120,3,44612,
4487,1468,19,443,4,31793,2022-09-12 07:35:43
4488,1468,42,199,4,5881,
4489,1468,89,433,2,21271,2022-09-04 03:35:43
4490,1468,156,504,4,46027,2022-09-04 07:35:43
4491,1468,51,261,3,18258,2022-09-03 07:35:43
4492,1469,41,226,1,6762,2022-11-26 20:52:14
4493,1469,175,87,3,45327,2022-12-01 18:52:14
4494,1469,133,306,4,46253,2022-12-01 12:52:14
4495,1469,5,62,1,709,2022-11-29 10:52:14
4496,1470,40,313,1,14264,2024-04-20 02:13:54
4497,1470,121,152,2,538,2024-04-20 02:13:54
4498,1470,128,13,3,7504,2024-04-26 01:13:54
4499,1470,102,272,4,20756,2024-04-26 05:13:54
4500,1470,82,578,1,1020,2024-04-24 12:13:54
4501,1471,123,486,3,3022,2023-04-21 05:02:35
4502,1471,149,387,4,15584,2023-04-28 07:02:35
4503,1472,1,10,3,273,2023-04-05 01:13:38
4504,1472,3,105,3,394,2023-04-02 04:13:38
4505,1472,95,287,2,51758,2023-04-03 02:13:38
4506,1473,180,387,2,13300,2024-04-24 13:56:46
4507,1473,55,443,1,423,
4508,1473,140,2,1,11407,
4509,1474,6,199,4,12398,2022-12-31 21:21:23
4510,1474,167,361,1,17529,2023-01-02 07:21:23
4511,1474,122,592,1,19466,
4512,1474,103,168,4,42279,
4513,1475,69,265,4,35064,2022-08-26 06:37:21
4514,1475,137,387,1,42955,
4515,1476,151,189,3,28153,2024-05-10 05:31:43
4516,1476,25,57,2,45420,
4517,1476,89,9,1,18628,2024-05-07 11:31:43
4518,1477,107,524,3,27130,
4519,1477,57,242,1,25302,2023-10-21 09:07:03
4520,1477,86,82,2,46149,
4521,1478,50,188,4,54229,2023-05-16 11:30:15
4522,1479,134,302,2,18042,
4523,1479,80,391,3,11974,2023-11-15 17:37:59
4524,1479,32,294,3,33260,2023-11-21 19:37:59
4525,1479,91,404,2,41902,
4526,1480,128,5,2,7435,2023-08-29 15:57:42
4527,1480,131,183,1,24706,
4528,1481,55,443,4,409,2024-05-10 03:34:46
4529,1481,60,64,1,13034,2024-05-15 16:34:46
4530,1482,111,160,2,7991,2022-02-28 21:37:30
4531,1482,171,143,2,19887,
4532,1482,80,209,2,10288,2022-03-06 00:37:30
4533,1482,88,120,2,13794,
4534,1483,172,405,1,32681,
4535,1483,119,78,1,27415,2023-02-15 08:23:12
4536,1483,81,144,4,48943,2023-02-07 16:23:12
4537,1484,161,594,4,28954,
4538,1485,100,265,4,6885,2022-02-03 22:27:57
4539,1485,125,387,1,2844,2022-01-31 15:27:57
4540,1485,94,571,1,49542,
4541,1485,128,304,4,6308,
4542,1486,171,250,4,18707,2024-05-09 09:25:57
4543,1486,100,337,4,7509,2024-05-10 22:25:57
4544,1486,121,138,1,489,2024-05-10 22:25:57
4545,1486,5,258,3,762,2024-05-10 22:25:57
4546,1487,164,352,2,37291,2022-09-18 08:48:50
4547,1488,151,163,2,29773,2022-12-11 10:46:06
4548,1488,124,128,1,7610,
4549,1489,59,420,1,36794,
4550,1489,178,82,1,51423,2024-09-29 22:17:03
4551,1490,77,433,4,4203,2022-07-02 23:05:44
4552,1490,143,221,3,26141,2022-06-25 07:05:44
4553,1490,104,174,2,33109,
4554,1491,69,561,1,35124,2024-01-03 14:52:16
4555,1491,25,404,2,43843,2023-12-30 17:52:16
4556,1491,17,541,2,47253,2023-12-28 05:52:16
4557,1491,109,150,1,16071,
4558,1492,27,280,1,24051,
4559,1492,17,144,3,56403,
4560,1492,76,39,3,14657,2022-06-15 16:53:43
4561,1493,4,421,3,1238,2024-09-11 06:24:55
4562,1493,111,470,2,7751,
4563,1493,168,253,1,57366,2024-09-13 05:24:55
4564,1494,48,486,1,30591,2024-12-24 11:50:51
4565,1494,57,351,4,26341,2024-12-26 10:50:51
4566,1494,74,457,1,8185,2024-12-24 13:50:51
4567,1494,116,10,2,52296,2024-12-23 12:50:51
4568,1494,127,512,3,15212,2024-12-23 01:50:51
4569,1495,178,480,1,54013,
4570,1495,70,295,1,15696,2023-12-01 00:43:21
4571,1496,14,519,2,4972,
4572,1496,74,415,2,7912,2024-11-25 18:01:54
4573,1496,51,471,4,19866,
4574,1496,89,9,3,20482,
4575,1497,147,361,2,45512,2024-08-31 10:39:54
4576,1497,79,421,1,4583,2024-08-30 22:39:54
4577,1497,165,80,1,42555,2024-08-30 20:39:54
4578,1497,59,575,2,37827,2024-08-29 20:39:54
4579,1498,52,139,4,33051,2022-03-20 21:45:01
4580,1498,172,323,2,29876,2022-03-18 06:45:01
4581,1498,48,486,2,31386,2022-03-18 18:45:01
4582,1499,23,263,4,30545,2023-03-23 10:33:52
4583,1499,162,576,4,47061,
4584,1500,150,16,4,19188,2024-03-03 23:07:16
4585,1500,137,381,1,54109,
4586,1500,118,372,4,30079,2024-03-07 09:07:16
4587,1500,80,530,3,10784,2024-03-11 17:07:16
4588,1500,65,173,4,34346,
4589,1501,16,201,2,38820,2023-07-19 10:11:32
4590,1501,16,430,2,38820,2023-07-16 14:46:32
4591,1501,109,245,4,14228,2023-07-12 11:27:32
4592,1502,83,527,4,47357,2023-08-23 06:01:31
4593,1502,77,447,1,3709,2023-08-22 14:28:31
4594,1502,60,542,1,13312,2023-08-19 14:52:31
4595,1503,137,503,3,46516,2023-11-09 20:50:32
4596,1503,155,415,2,42320,2023-11-16 03:46:32
4597,1503,57,415,3,23919,2023-11-11 11:07:32
4598,1504,53,278,2,42860,
4599,1504,124,447,1,6491,
4600,1504,176,402,4,48378,
4601,1505,58,402,2,45804,
4602,1505,136,542,4,31159,
4603,1505,65,447,3,29320,
4604,1505,92,245,3,27988,
4605,1506,144,503,3,31337,2023-06-16 22:37:56
4606,1506,54,278,3,14856,2023-06-15 08:53:56
4607,1507,72,527,1,26603,2024-02-12 20:58:42
4608,1507,37,430,1,29272,2024-02-13 19:56:42
4609,1507,38,488,4,49732,2024-02-09 09:57:42
4610,1507,76,463,1,12556,2024-02-08 07:47:42
4611,1508,29,488,3,38733,2023-05-31 09:30:10
4612,1508,124,488,2,6491,2023-05-27 10:37:10
4613,1508,14,402,4,5361,2023-06-04 22:36:10
4614,1508,150,566,1,16485,2023-06-02 07:45:10
4615,1509,99,245,2,38689,
4616,1509,19,447,1,28358,
4617,1509,74,278,1,6897,
4618,1509,166,278,3,8216,
4619,1510,4,260,3,1149,2024-02-25 15:11:44
4620,1510,110,566,2,36357,2024-02-22 12:49:44
4621,1510,56,463,3,35049,2024-02-25 06:23:44
4622,1511,161,503,2,26132,2023-06-22 17:25:05
4623,1511,14,542,2,5361,2023-06-28 07:01:05
4624,1511,53,415,4,42860,2023-06-18 14:28:05
4625,1511,162,354,3,42412,2023-06-23 06:54:05
4626,1512,40,377,2,11987,2024-03-22 14:17:51
4627,1512,11,415,1,47624,2024-03-29 04:07:51
4628,1513,4,260,1,1149,
4629,1513,99,278,3,38689,
4630,1513,144,402,4,31337,
4631,1513,48,488,4,33740,
4632,1514,19,354,4,28358,
4633,1514,179,402,2,11576,
4634,1515,130,430,3,15635,2024-10-05 14:47:13
4635,1515,61,354,4,2605,2024-10-13 20:43:13
4636,1515,81,402,3,47008,2024-10-10 03:14:13
4637,1516,27,377,3,22609,
4638,1516,125,312,3,2575,
4639,1516,90,377,4,32435,
4640,1516,26,503,1,13588,
4641,1517,67,447,1,12280,2023-12-26 15:05:05
4642,1517,32,590,3,32920,2023-12-27 09:55:05
4643,1517,56,463,3,35049,2023-12-26 12:50:05
4644,1517,10,590,2,29292,2023-12-25 15:24:05
4645,1518,104,402,4,33252,2024-07-10 19:53:19
4646,1518,43,503,4,24698,2024-07-09 10:56:19
4647,1518,98,503,1,7651,2024-07-10 11:24:19
4648,1519,118,260,3,25340,
4649,1519,54,354,1,14856,
4650,1519,75,590,2,41465,
4651,1520,60,377,3,13312,2024-06-16 06:48:18
4652,1520,59,354,2,32679,2024-06-26 12:09:18
4653,1521,4,415,2,1149,2023-08-03 17:04:57
4654,1521,47,503,2,11133,2023-08-12 16:09:57
4655,1521,132,354,3,26154,2023-08-02 08:19:57
4656,1521,173,566,2,28368,2023-08-07 23:18:57
4657,1522,170,245,4,48583,
4658,1522,27,220,2,22609,
4659,1522,64,220,2,31064,
4660,1523,78,527,1,3698,2023-03-28 10:18:05
4661,1523,68,566,2,36543,2023-03-22 14:33:05
4662,1523,64,245,4,31064,2023-03-25 05:56:05
4663,1523,155,220,3,42320,2023-03-22 01:28:05
4664,1524,161,503,2,26132,
4665,1524,88,447,4,12116,
4666,1524,93,377,1,47204,
4667,1525,26,278,1,13588,2024-11-19 15:30:08
4668,1525,87,463,1,49686,2024-11-19 11:55:08
4669,1525,109,312,2,14228,2024-11-13 01:22:08
4670,1526,106,590,1,23657,2024-02-02 21:36:25
4671,1526,18,590,2,34458,2024-01-26 05:48:25
4672,1526,82,415,4,970,2024-01-31 10:24:25
4673,1526,161,430,4,26132,2024-01-24 18:25:25
4674,1527,98,402,2,7651,2024-09-22 02:47:03
4675,1527,130,590,2,15635,2024-09-22 19:46:03
4676,1527,107,463,2,29742,2024-09-18 02:11:03
4677,1528,7,278,2,29653,
4678,1528,148,566,1,25409,
4679,1528,7,260,1,29653,
4680,1528,115,590,4,16982,
4681,1529,175,415,2,48262,2023-09-04 02:45:45
4682,1529,60,463,2,13312,2023-09-03 12:03:45
4683,1529,81,566,4,47008,2023-09-01 11:50:45
4684,1530,162,245,2,42412,
4685,1530,56,527,3,35049,
4686,1530,11,415,1,47624,
4687,1531,79,566,3,4599,2023-11-01 00:11:40
4688,1531,84,566,2,32674,2023-10-29 13:29:40
4689,1532,99,330,4,38689,2024-02-15 19:15:59
4690,1532,115,503,4,16982,2024-02-06 21:02:59
4691,1532,35,590,3,35679,2024-02-06 20:26:59
4692,1532,142,377,4,46662,2024-02-11 17:58:59
4693,1533,9,312,1,20378,2023-08-09 23:10:43
4694,1533,19,220,3,28358,2023-08-11 15:27:43
4695,1534,127,527,4,12798,
4696,1534,91,312,4,44803,
4697,1534,31,463,4,20174,
4698,1534,131,377,1,21101,
4699,1535,170,527,2,48583,
4700,1535,177,463,4,44537,
4701,1535,53,527,3,42860,
4702,1536,170,430,3,48583,2024-04-29 14:43:09
4703,1536,27,503,1,22609,2024-05-04 21:58:09
4704,1537,103,447,2,39549,
4705,1537,160,402,2,29241,
4706,1538,112,542,3,39275,2023-05-24 15:39:25
4707,1538,127,503,4,12798,2023-05-23 19:54:25
4708,1538,79,220,2,4599,2023-06-01 00:56:25
4709,1538,6,312,4,12999,2023-05-30 21:51:25
4710,1539,110,590,4,36357,2023-03-08 14:11:43
4711,1539,97,402,2,9742,2023-03-02 09:19:43
4712,1539,46,402,4,34602,2023-03-07 18:16:43
4713,1539,173,354,1,28368,2023-03-04 02:07:43
4714,1540,4,566,3,1149,
4715,1540,117,278,1,39499,
4716,1540,131,354,1,21101,
4717,1540,27,447,1,22609,
4718,1541,104,463,2,33252,2024-10-28 22:45:58
4719,1541,23,415,4,31548,2024-10-26 23:56:58
4720,1541,131,488,2,21101,2024-10-26 01:40:58
4721,1541,97,503,2,9742,2024-10-26 13:09:58
4722,1542,178,330,1,46324,2023-01-11 17:55:30
4723,1542,149,503,4,14702,2023-01-09 11:25:30
4724,1542,23,463,1,31548,2023-01-09 14:10:30
4725,1542,52,488,2,33736,2023-01-12 17:44:30
4726,1543,92,488,4,27988,
4727,1543,40,377,2,11987,
4728,1544,166,220,3,8216,2024-03-14 19:50:26
4729,1544,101,245,1,7841,2024-03-09 21:49:26
4730,1544,115,430,4,16982,2024-03-07 10:16:26
4731,1545,177,488,4,44537,2023-10-18 06:21:23
4732,1545,134,542,4,19704,2023-10-19 02:08:23
4733,1546,129,245,2,21557,
4734,1546,129,312,1,21557,
4735,1546,167,377,3,16495,
4736,1547,16,542,2,38820,2024-03-17 03:54:58
4737,1547,83,542,4,47357,2024-03-22 00:38:58
4738,1547,82,447,3,970,2024-03-17 18:03:58
4739,1548,49,415,1,47620,2023-11-28 01:09:20
4740,1548,93,542,3,47204,2023-11-27 17:15:20
4741,1548,125,377,2,2575,2023-12-02 10:48:20
4742,1548,160,330,4,29241,2023-11-28 04:29:20
4743,1549,163,542,2,25821,
4744,1549,78,503,3,3698,
4745,1550,99,415,3,38689,2023-12-10 04:42:47
4746,1550,99,245,1,38689,2023-12-12 19:54:47
4747,1551,39,260,3,4571,
4748,1551,66,402,3,12459,
4749,1551,144,415,1,31337,
4750,1551,178,527,2,46324,
4751,1552,5,503,2,699,2023-08-25 20:27:16
4752,1552,74,312,1,6897,2023-08-27 20:49:16
4753,1552,113,278,2,44269,2023-08-27 03:36:16
4754,1552,153,377,3,23928,2023-08-26 15:56:16
4755,1553,152,354,1,49403,
4756,1553,51,542,3,16632,
4757,1554,119,245,4,25350,
4758,1554,128,260,1,6795,
4759,1554,46,463,4,34602,
4760,1555,153,330,1,23928,2024-12-25 19:44:18
4761,1555,80,330,3,10754,2024-12-23 03:12:18
4762,1556,132,402,2,26154,2024-05-10 08:40:22
4763,1556,3,330,2,349,2024-05-17 19:50:22
4764,1556,63,590,1,46648,2024-05-12 23:00:22
4765,1557,180,503,3,13764,
4766,1557,93,527,2,47204,
4767,1557,25,330,2,46115,
4768,1558,52,527,2,33736,2023-12-06 08:44:46
4769,1558,94,220,4,42969,2023-11-28 16:16:46
4770,1558,46,542,1,34602,2023-12-01 09:34:46
4771,1558,94,590,3,42969,2023-12-04 23:15:46
4772,1559,47,278,1,11133,
4773,1559,48,447,2,33740,
4774,1559,170,590,4,48583,
4775,1560,47,245,2,11133,
4776,1560,151,220,3,27570,
4777,1561,48,312,3,33740,2023-05-13 04:12:55
4778,1561,93,330,2,47204,2023-05-07 00:21:55
4779,1561,141,542,1,4903,2023-05-05 05:48:55
4780,1561,78,527,4,3698,2023-05-05 10:31:55
4781,1562,140,415,4,9512,2023-02-13 00:07:40
4782,1562,156,278,3,42894,2023-02-05 22:54:40
4783,1562,93,245,3,47204,2023-02-05 19:13:40
4784,1562,136,354,1,31159,2023-02-11 04:31:40
4785,1563,5,415,2,699,2023-04-15 10:27:44
4786,1563,180,488,4,13764,2023-04-17 06:34:44
4787,1564,175,354,2,48262,
4788,1564,3,463,4,349,
4789,1564,15,590,2,21697,
4790,1565,52,527,2,33736,2024-03-28 05:41:54
4791,1565,144,430,4,31337,2024-03-20 18:10:54
4792,1565,105,220,3,46887,2024-03-28 04:37:54
4793,1565,135,260,4,30311,2024-03-21 14:32:54
4794,1566,176,488,4,48378,
4795,1566,95,542,2,49508,
4796,1566,109,430,3,14228,
4797,1566,67,590,3,12280,
4798,1567,100,312,4,7298,2024-11-27 11:26:13
4799,1567,70,312,1,17202,2024-11-27 07:43:13
4800,1567,39,447,2,4571,2024-11-22 09:05:13
4801,1567,51,220,4,16632,2024-11-26 11:52:13
4802,1568,7,566,4,29653,2023-03-06 18:09:49
4803,1568,106,503,1,23657,2023-03-14 00:36:49
4804,1569,133,354,4,42415,2024-05-04 17:16:04
4805,1569,38,503,4,49732,2024-05-03 10:11:04
4806,1569,111,503,2,7186,2024-05-04 06:01:04
4807,1570,101,330,4,7841,
4808,1570,73,330,1,41993,
4809,1570,77,354,1,3709,
4810,1570,142,542,3,46662,
4811,1571,29,377,4,38733,2023-05-25 04:31:07
4812,1571,127,566,1,12798,2023-05-29 18:17:07
4813,1571,121,260,1,517,2023-05-23 14:28:07
4814,1571,154,330,1,6084,2023-05-23 11:45:07
4815,1572,85,430,4,39680,2023-10-22 10:37:13
4816,1572,71,415,1,44535,2023-10-21 12:49:13
4817,1572,134,260,1,19704,2023-10-22 12:38:13
4818,1573,73,542,4,41993,2024-09-01 22:38:08
4819,1573,15,430,2,21697,2024-08-27 16:29:08
4820,1574,104,402,3,33252,
4821,1574,80,312,1,10754,
4822,1575,10,402,3,29292,2024-12-30 17:53:08
4823,1575,133,463,1,42415,2025-01-04 22:51:08
4824,1576,149,566,4,14702,
4825,1576,90,463,1,32435,
4826,1576,115,488,4,16982,
4827,1576,33,245,3,15814,
4828,1577,47,566,1,11133,
4829,1577,78,488,1,3698,
4830,1578,84,503,1,32674,2023-04-21 17:26:20
4831,1578,100,542,1,7298,2023-05-01 12:03:20
4832,1578,129,377,2,21557,2023-04-26 04:53:20
4833,1578,161,260,4,26132,2023-04-26 16:51:20
4834,1579,164,527,1,39790,2025-01-07 09:21:42
4835,1579,133,245,2,42415,2025-01-04 19:11:42
4836,1580,66,402,3,12459,
4837,1580,5,430,1,699,
4838,1580,105,590,2,46887,
4839,1580,128,245,2,6795,
4840,1581,84,330,3,32674,2023-06-22 01:48:15
4841,1581,3,503,1,349,2023-06-18 17:03:15
4842,1582,151,590,3,27570,2023-03-07 06:02:27
4843,1582,122,330,4,18461,2023-03-06 14:48:27
4844,1583,180,415,1,13764,
4845,1583,10,415,1,29292,
4846,1584,158,260,4,29988,2024-02-21 06:14:38
4847,1584,4,503,4,1149,2024-02-14 13:51:38
4848,1584,2,260,4,299,2024-02-18 00:24:38
4849,1585,27,542,4,22609,
4850,1585,51,590,3,16632,
4851,1585,120,447,4,27166,
4852,1586,127,377,1,12798,2024-10-23 12:03:21
4853,1586,103,278,3,39549,2024-10-26 12:28:21
4854,1586,138,330,1,37586,2024-10-23 15:55:21
4855,1587,38,527,3,49732,2023-05-03 12:05:56
4856,1587,120,312,4,27166,2023-05-10 22:54:56
4857,1587,94,463,4,42969,2023-05-10 03:51:56
4858,1588,67,354,2,12280,2024-05-19 10:07:22
4859,1588,88,430,4,12116,2024-05-19 09:09:22
4860,1588,173,447,4,28368,2024-05-14 13:55:22
4861,1589,46,542,4,34602,
4862,1589,59,354,4,32679,
4863,1590,154,402,3,6084,
4864,1590,136,566,3,31159,
4865,1590,50,488,4,45212,
4866,1590,178,415,2,46324,
4867,1591,4,402,3,1149,2023-12-12 18:45:42
4868,1591,70,447,2,17202,2023-12-15 16:41:42
4869,1591,158,377,1,29988,2023-12-14 18:47:42
4870,1592,103,527,1,39549,
4871,1592,134,527,3,19704,
4872,1592,29,590,1,38733,
4873,1592,87,503,1,49686,
4874,1593,8,430,2,49921,2024-12-19 20:06:32
4875,1593,87,488,3,49686,2024-12-12 21:21:32
4876,1593,75,527,3,41465,2024-12-15 11:11:32
4877,1593,131,402,2,21101,2024-12-18 07:45:32
4878,1594,158,463,4,29988,
4879,1594,73,430,4,41993,
4880,1595,67,278,1,12280,2024-07-02 08:24:33
4881,1595,46,245,4,34602,2024-07-05 12:00:33
4882,1595,167,527,4,16495,2024-06-30 15:44:33
4883,1595,143,415,1,22473,2024-07-06 16:36:33
4884,1596,133,220,3,42415,2023-11-13 17:13:05
4885,1596,148,278,3,25409,2023-11-14 03:15:05
4886,1597,36,430,4,7530,2023-02-08 18:43:29
4887,1597,170,415,2,48583,2023-02-11 19:52:29
4888,1598,116,402,3,49558,2023-08-21 18:18:47
4889,1598,106,377,2,23657,2023-08-26 14:04:47
4890,1598,59,488,2,32679,2023-08-23 02:57:47
