20636,6007,5199,2,Would buy again from this seller.,2024-09-18 00:13:54,2024-09-19 00:13:54
20637,9834,9848,4,Would buy again from this seller.,2021-01-09 01:03:38,2021-01-10 16:03:38
20638,6772,5866,4,Had a small delay but was resolved quickly.,2021-08-27 17:21:07,2021-08-29 03:21:07
20639,4726,1748,5,Packaging was excellent.,2021-05-30 08:40:19,2021-05-31 06:40:19
20640,9300,7399,3,Great experience overall.,2024-03-26 15:33:02,2024-03-27 23:33:02
20641,940,188,2,Would buy again from this seller.,2021-03-03 22:09:18,2021-03-04 07:09:18
20642,5817,1592,1,Packaging was excellent.,2022-05-24 07:42:58,2022-05-24 08:42:58
20643,3686,1655,3,Communication could be better but order was fine.,2021-04-13 07:18:40,2021-04-14 14:18:40
20644,8749,9982,4,Would buy again from this seller.,2022-08-05 01:34:47,2022-08-06 21:34:47
20645,5674,5389,5,Had a small delay but was resolved quickly.,2024-01-08 18:39:18,2024-01-09 16:39:18
20646,1882,9647,3,Item arrived as expected.,2021-07-26 16:29:34,2021-07-27 23:29:34
20647,2574,7306,1,Great experience overall.,2021-11-09 15:19:31,2021-11-10 22:19:31
20648,5690,6209,4,Packaging was excellent.,2024-02-24 21:09:27,2024-02-25 17:09:27
20649,3041,6517,2,Had a small delay but was resolved quickly.,2024-07-03 16:10:19,2024-07-03 17:10:19
20650,2835,776,3,Would buy again from this seller.,2022-07-06 21:45:30,2022-07-07 18:45:30
20651,8358,228,1,Communication could be better but order was fine.,2024-07-24 12:46:14,2024-07-25 12:46:14
20652,4234,7801,4,Had a small delay but was resolved quickly.,2023-12-08 03:54:26,2023-12-09 11:54:26
20653,344,6840,4,Great experience overall.,2021-07-14 21:06:27,2021-07-15 00:06:27
20654,3811,8547,1,Would buy again from this seller.,2024-08-06 19:19:31,2024-08-08 00:19:31
20655,5057,6259,3,Great experience overall.,2022-06-21 11:33:50,2022-06-21 19:33:50
20656,3986,6988,3,Had a small delay but was resolved quickly.,2023-07-06 01:16:32,2023-07-07 20:16:32
20657,5582,2087,5,Packaging was excellent.,2024-07-22 04:57:35,2024-07-23 17:57:35
20658,5490,9487,1,Had a small delay but was resolved quickly.,2020-04-30 20:37:50,2020-05-02 07:37:50
20659,5802,4154,5,Great experience overall.,2024-06-05 23:32:51,2024-06-06 03:32:51
20660,631,7770,5,Item arrived as expected.,2020-10-04 11:37:07,2020-10-06 09:37:07
20661,5268,9612,5,Packaging was excellent.,2020-05-27 08:51:19,2020-05-28 06:51:19
20662,2658,1532,1,Item arrived as expected.,2024-02-27 01:10:42,2024-02-27 18:10:42
20663,1831,1557,2,Great experience overall.,2023-02-12 04:32:41,2023-02-12 11:32:41
20664,2508,1665,3,Great experience overall.,2023-11-14 15:07:21,2023-11-16 04:07:21
20665,268,9529,2,Packaging was excellent.,2024-08-07 10:24:58,2024-08-08 22:24:58
20666,3128,8338,3,Communication could be better but order was fine.,2022-01-25 14:58:39,2022-01-27 12:58:39
20667,1913,9964,5,Item arrived as expected.,2021-05-19 15:37:52,2021-05-21 15:37:52
20668,8998,7921,5,Communication could be better but order was fine.,2021-11-02 23:17:05,2021-11-04 06:17:05
20669,2507,792,1,Had a small delay but was resolved quickly.,2023-06-28 19:12:30,2023-06-30 03:12:30
20670,683,1896,4,Great experience overall.,2021-01-15 01:38:24,2021-01-16 07:38:24
20671,6828,4525,2,Packaging was excellent.,2021-02-24 12:55:59,2021-02-25 08:55:59
20672,403,9807,2,Communication could be better but order was fine.,2022-01-17 02:10:18,2022-01-18 22:10:18
20673,3192,3886,3,Would buy again from this seller.,2021-10-22 15:04:28,2021-10-24 15:04:28
20674,9793,7122,5,Would buy again from this seller.,2024-11-04 03:32:12,2024-11-05 21:32:12
20675,2109,2892,1,Had a small delay but was resolved quickly.,2023-04-04 02:36:05,2023-04-05 12:36:05
20676,8166,9647,1,Would buy again from this seller.,2022-01-10 19:59:07,2022-01-11 10:59:07
20677,1794,2781,5,Would buy again from this seller.,2024-06-21 21:05:17,2024-06-23 18:05:17
20678,2797,5919,1,Had a small delay but was resolved quickly.,2022-09-27 18:22:58,2022-09-29 16:22:58
20679,2787,5724,1,Communication could be better but order was fine.,2022-08-10 00:45:08,2022-08-10 12:45:08
20680,3236,6384,5,Item arrived as expected.,2024-07-07 11:37:07,2024-07-08 07:37:07
20681,4648,8365,5,Had a small delay but was resolved quickly.,2021-04-18 22:43:53,2021-04-19 19:43:53
20682,7100,3540,2,Would buy again from this seller.,2023-08-08 23:59:43,2023-08-10 18:59:43
20683,4060,3571,2,Packaging was excellent.,2023-08-09 21:55:10,2023-08-09 22:55:10
20684,1636,345,2,Item arrived as expected.,2023-07-05 21:50:55,2023-07-06 11:50:55
20685,6664,2359,2,Item arrived as expected.,2023-12-12 02:32:48,2023-12-13 11:32:48
20686,3037,138,2,Great experience overall.,2022-11-16 23:10:58,2022-11-17 21:10:58
20687,9161,5803,4,Packaging was excellent.,2020-12-22 07:17:26,2020-12-23 14:17:26
20688,5572,9378,3,Great experience overall.,2023-03-25 16:53:42,2023-03-25 20:53:42
20689,9452,7843,5,Had a small delay but was resolved quickly.,2020-12-17 18:04:32,2020-12-19 16:04:32
20690,8397,1840,2,Item arrived as expected.,2021-10-27 07:19:26,2021-10-29 00:19:26
20691,5939,8114,1,Communication could be better but order was fine.,2023-01-24 04:36:18,2023-01-25 07:36:18
20692,9386,6449,5,Item arrived as expected.,2023-11-14 11:02:35,2023-11-14 13:02:35
20693,4351,5863,1,Would buy again from this seller.,2020-02-13 14:27:23,2020-02-13 18:27:23
20694,6021,5695,2,Had a small delay but was resolved quickly.,2020-09-03 21:56:52,2020-09-04 00:56:52
20695,88,8415,4,Great experience overall.,2022-02-15 11:48:57,2022-02-17 00:48:57
20696,7449,4374,4,Communication could be better but order was fine.,2022-07-15 05:31:28,2022-07-15 21:31:28
20697,7254,8944,4,Communication could be better but order was fine.,2024-10-12 18:56:51,2024-10-12 19:56:51
20698,3294,8120,3,Item arrived as expected.,2022-07-06 10:17:37,2022-07-06 22:17:37
20699,973,6229,5,Item arrived as expected.,2022-01-08 09:05:49,2022-01-10 07:05:49
20700,2948,2146,2,Communication could be better but order was fine.,2022-02-20 02:39:14,2022-02-21 15:39:14
20701,1296,3763,3,Had a small delay but was resolved quickly.,2021-11-22 12:22:22,2021-11-23 05:22:22
20702,1452,7589,4,Had a small delay but was resolved quickly.,2022-01-06 11:14:46,2022-01-06 19:14:46
20703,4356,5753,1,Had a small delay but was resolved quickly.,2024-04-22 19:48:00,2024-04-24 14:48:00
20704,3286,9241,3,Would buy again from this seller.,2022-10-09 20:19:56,2022-10-09 22:19:56
20705,1712,9596,2,Packaging was excellent.,2022-10-09 02:55:16,2022-10-10 14:55:16
20706,6290,6395,5,Had a small delay but was resolved quickly.,2024-03-07 10:44:00,2024-03-08 20:44:00
20707,892,719,3,Item arrived as expected.,2023-07-23 04:26:18,2023-07-24 16:26:18
20708,7661,7019,3,Would buy again from this seller.,2023-04-03 09:29:25,2023-04-03 18:29:25
20709,1209,2220,2,Great experience overall.,2020-06-21 02:25:23,2020-06-23 01:25:23
20710,7791,3722,1,Had a small delay but was resolved quickly.,2023-10-17 07:25:55,2023-10-18 00:25:55
20711,7558,2531,4,Communication could be better but order was fine.,2021-01-07 09:23:01,2021-01-07 09:23:01
20712,3869,5304,5,Would buy again from this seller.,2021-02-19 01:01:49,2021-02-19 10:01:49
20713,4218,1399,2,Item arrived as expected.,2022-03-04 02:30:44,2022-03-05 16:30:44
20714,4682,9419,4,Packaging was excellent.,2022-12-03 06:37:24,2022-12-04 20:37:24
20715,3234,6022,5,Great experience overall.,2022-03-02 07:55:15,2022-03-03 06:55:15
20716,9484,852,4,Great experience overall.,2020-09-25 16:01:49,2020-09-26 08:01:49
20717,8651,1052,5,Packaging was excellent.,2023-08-22 05:38:23,2023-08-23 16:38:23
20718,9247,7614,1,Communication could be better but order was fine.,2021-06-27 02:47:55,2021-06-27 15:47:55
20719,4954,2351,1,Would buy again from this seller.,2024-03-25 14:38:15,2024-03-26 14:38:15
20720,2843,1515,1,Great experience overall.,2023-05-16 01:20:32,2023-05-17 14:20:32
20721,4517,7283,1,Great experience overall.,2022-05-10 02:28:41,2022-05-12 01:28:41
20722,4,6896,5,Communication could be better but order was fine.,2021-12-21 11:02:30,2021-12-23 07:02:30
20723,8406,3580,1,Great experience overall.,2023-09-16 00:26:23,2023-09-17 04:26:23
20724,5239,7681,5,Packaging was excellent.,2020-01-28 00:11:00,2020-01-28 18:11:00
20725,3161,9219,4,Would buy again from this seller.,2024-09-20 12:39:26,2024-09-20 18:39:26
20726,8834,5951,4,Packaging was excellent.,2021-10-17 07:09:14,2021-10-18 12:09:14
20727,1728,914,1,Communication could be better but order was fine.,2023-04-14 03:42:05,2023-04-14 10:42:05
20728,7545,5173,5,Had a small delay but was resolved quickly.,2021-07-04 10:33:18,2021-07-04 23:33:18
20729,4934,4674,3,Packaging was excellent.,2020-05-03 06:10:26,2020-05-05 02:10:26
20730,7342,9658,1,Packaging was excellent.,2020-01-10 01:03:00,2020-01-10 04:03:00
20731,8506,1909,1,Item arrived as expected.,2021-06-21 10:15:03,2021-06-23 06:15:03
20732,570,6240,2,Had a small delay but was resolved quickly.,2023-03-04 01:05:15,2023-03-05 05:05:15
20733,9728,3423,2,Packaging was excellent.,2024-06-23 20:39:44,2024-06-24 16:39:44
20734,9228,372,4,Great experience overall.,2021-07-02 11:15:00,2021-07-02 21:15:00
20735,2806,2095,1,Had a small delay but was resolved quickly.,2024-08-27 07:26:38,2024-08-27 07:26:38
20736,9871,2911,3,Great experience overall.,2021-09-18 15:29:17,2021-09-19 11:29:17
20737,7397,8667,2,Had a small delay but was resolved quickly.,2020-02-29 18:21:59,2020-03-01 00:21:59
20738,9380,7924,1,Item arrived as expected.,2021-11-19 12:49:36,2021-11-21 08:49:36
20739,2164,9636,1,Had a small delay but was resolved quickly.,2022-05-24 14:00:13,2022-05-26 06:00:13
20740,5999,1627,4,Had a small delay but was resolved quickly.,2024-11-26 13:52:44,2024-11-26 22:52:44
20741,8289,9799,1,Item arrived as expected.,2021-07-03 21:12:43,2021-07-04 11:12:43
20742,4483,3626,2,Communication could be better but order was fine.,2021-06-13 02:55:22,2021-06-15 02:55:22
20743,38,8216,2,Packaging was excellent.,2024-08-24 11:17:52,2024-08-24 11:17:52
20744,1288,1832,3,Communication could be better but order was fine.,2020-02-25 05:52:09,2020-02-26 10:52:09
20745,8183,9129,5,Would buy again from this seller.,2024-11-10 10:10:21,2024-11-10 13:10:21
20746,5191,3276,4,Communication could be better but order was fine.,2022-08-01 04:55:05,2022-08-02 09:55:05
20747,946,7133,3,Communication could be better but order was fine.,2021-12-25 22:25:16,2021-12-26 16:25:16
20748,6830,3488,5,Packaging was excellent.,2020-03-16 00:32:49,2020-03-17 03:32:49
20749,1172,8957,1,Had a small delay but was resolved quickly.,2020-06-19 16:55:26,2020-06-20 06:55:26
20750,7531,4230,4,Packaging was excellent.,2020-08-09 03:39:48,2020-08-09 08:39:48
20751,3491,5689,3,Would buy again from this seller.,2020-04-20 05:54:47,2020-04-21 21:54:47
20752,9601,5229,5,Communication could be better but order was fine.,2021-06-21 06:50:42,2021-06-22 16:50:42
20753,6888,2801,4,Great experience overall.,2024-11-23 00:28:04,2024-11-23 18:28:04
20754,347,2712,3,Great experience overall.,2024-08-28 16:39:22,2024-08-30 14:39:22
20755,6553,3563,2,Great experience overall.,2021-08-27 04:32:41,2021-08-27 14:32:41
20756,5499,8907,4,Item arrived as expected.,2022-01-29 21:26:53,2022-01-31 17:26:53
20757,7892,7227,5,Item arrived as expected.,2022-02-18 03:55:45,2022-02-18 15:55:45
20758,7557,3131,2,Packaging was excellent.,2024-12-27 04:22:18,2024-12-27 05:22:18
20759,3267,4434,3,Great experience overall.,2022-02-02 17:14:33,2022-02-02 19:14:33
20760,949,8252,2,Item arrived as expected.,2024-04-22 04:44:02,2024-04-23 20:44:02
20761,1401,3157,3,Item arrived as expected.,2023-01-14 00:03:15,2023-01-14 04:03:15
20762,3825,460,4,Had a small delay but was resolved quickly.,2022-03-24 15:51:20,2022-03-25 08:51:20
20763,6954,5315,3,Item arrived as expected.,2023-02-16 12:49:30,2023-02-16 21:49:30
20764,8787,96,4,Had a small delay but was resolved quickly.,2021-02-02 11:41:26,2021-02-04 11:41:26
20765,2127,9363,1,Packaging was excellent.,2023-03-24 05:26:10,2023-03-25 02:26:10
20766,7121,1620,3,Would buy again from this seller.,2024-08-29 08:21:28,2024-08-30 08:21:28
20767,3523,5412,3,Would buy again from this seller.,2021-06-17 20:43:31,2021-06-17 23:43:31
20768,3566,8717,5,Great experience overall.,2021-07-13 02:32:07,2021-07-13 18:32:07
20769,5528,4420,5,Great experience overall.,2022-11-01 06:25:06,2022-11-02 18:25:06
20770,5612,8329,4,Had a small delay but was resolved quickly.,2021-03-17 23:11:54,2021-03-18 13:11:54
20771,5271,542,5,Would buy again from this seller.,2021-05-08 16:22:59,2021-05-08 22:22:59
20772,1388,3588,2,Item arrived as expected.,2024-07-29 20:16:11,2024-07-31 11:16:11
20773,7778,6096,5,Had a small delay but was resolved quickly.,2021-04-03 17:34:19,2021-04-04 18:34:19
20774,5035,5087,3,Great experience overall.,2020-12-18 07:13:17,2020-12-19 19:13:17
20775,517,2119,1,Had a small delay but was resolved quickly.,2021-04-28 06:05:33,2021-04-29 16:05:33
20776,69,8904,4,Had a small delay but was resolved quickly.,2023-09-26 23:42:46,2023-09-27 21:42:46
20777,9596,7991,4,Great experience overall.,2024-08-16 18:58:29,2024-08-17 07:58:29
20778,6267,8109,5,Communication could be better but order was fine.,2021-04-04 00:33:50,2021-04-05 07:33:50
20779,576,795,3,Item arrived as expected.,2021-02-13 14:44:54,2021-02-15 09:44:54
20780,8830,7363,2,Would buy again from this seller.,2021-12-19 07:34:04,2021-12-20 15:34:04
20781,1813,9784,4,Had a small delay but was resolved quickly.,2020-09-14 16:03:36,2020-09-14 22:03:36
20782,737,7650,5,Packaging was excellent.,2022-08-12 06:10:00,2022-08-12 22:10:00
20783,3554,1657,4,Would buy again from this seller.,2024-08-11 07:10:37,2024-08-12 13:10:37
20784,3286,9840,5,Would buy again from this seller.,2021-03-27 12:54:02,2021-03-28 15:54:02
20785,7625,2083,4,Item arrived as expected.,2020-08-26 19:57:18,2020-08-27 07:57:18
20786,6636,3353,4,Great experience overall.,2024-09-14 20:00:44,2024-09-16 01:00:44
20787,5559,4959,4,Would buy again from this seller.,2023-11-26 19:47:52,2023-11-27 21:47:52
20788,5750,2825,5,Would buy again from this seller.,2024-09-30 18:41:11,2024-10-01 00:41:11
20789,7502,2876,1,Would buy again from this seller.,2020-08-28 07:11:05,2020-08-29 23:11:05
20790,4772,607,1,Communication could be better but order was fine.,2023-07-26 20:36:28,2023-07-26 22:36:28
20791,5263,2327,3,Great experience overall.,2023-08-23 02:40:24,2023-08-24 06:40:24
20792,8788,156,5,Communication could be better but order was fine.,2022-10-09 01:13:12,2022-10-11 00:13:12
20793,7579,2691,4,Item arrived as expected.,2022-11-13 00:24:42,2022-11-14 01:24:42
20794,6833,2027,3,Packaging was excellent.,2024-05-27 13:41:17,2024-05-27 13:41:17
20795,4456,9233,3,Great experience overall.,2023-08-15 01:41:18,2023-08-16 20:41:18
20796,4042,69,4,Great experience overall.,2023-04-04 06:33:51,2023-04-04 06:33:51
20797,7897,8013,2,Great experience overall.,2024-10-24 04:05:17,2024-10-25 12:05:17
20798,5529,1238,3,Packaging was excellent.,2024-12-01 09:20:01,2024-12-03 08:20:01
20799,2349,4353,1,Would buy again from this seller.,2020-01-14 15:05:22,2020-01-15 14:05:22
20800,5256,9894,3,Communication could be better but order was fine.,2024-03-23 18:20:10,2024-03-25 02:20:10
20801,692,4824,3,Had a small delay but was resolved quickly.,2022-06-26 13:39:45,2022-06-27 08:39:45
20802,4438,8590,5,Communication could be better but order was fine.,2023-01-09 17:42:13,2023-01-11 02:42:13
20803,2360,1743,5,Would buy again from this seller.,2020-08-01 10:22:31,2020-08-02 18:22:31
20804,7127,7644,2,Communication could be better but order was fine.,2021-05-20 11:08:13,2021-05-20 19:08:13
20805,987,5452,2,Packaging was excellent.,2020-12-15 01:20:48,2020-12-15 02:20:48
20806,5251,2889,5,Would buy again from this seller.,2020-07-09 09:42:28,2020-07-11 05:42:28
20807,732,6925,2,Item arrived as expected.,2021-08-08 18:06:40,2021-08-08 23:06:40
20808,149,2261,2,Would buy again from this seller.,2020-10-26 19:44:39,2020-10-28 17:44:39
20809,2990,6969,2,Great experience overall.,2022-08-31 05:32:45,2022-09-01 19:32:45
20810,4414,9628,4,Communication could be better but order was fine.,2021-07-11 22:18:06,2021-07-12 15:18:06
20811,6160,1266,5,Would buy again from this seller.,2023-10-07 00:21:28,2023-10-07 04:21:28
20812,2676,2575,3,Great experience overall.,2022-01-09 01:12:29,2022-01-09 22:12:29
20813,5164,8348,5,Great experience overall.,2023-04-24 19:42:28,2023-04-25 22:42:28
20814,9026,3563,5,Great experience overall.,2024-01-25 07:14:37,2024-01-25 08:14:37
20815,1113,7169,5,Would buy again from this seller.,2021-02-03 10:21:49,2021-02-05 08:21:49
20816,5147,2956,5,Had a small delay but was resolved quickly.,2024-04-12 11:57:02,2024-04-13 02:57:02
20817,9290,8509,3,Would buy again from this seller.,2020-11-10 10:51:52,2020-11-11 14:51:52
20818,2616,7707,5,Item arrived as expected.,2020-11-20 18:44:35,2020-11-22 17:44:35
20819,1775,9246,3,Item arrived as expected.,2023-07-07 21:12:01,2023-07-09 11:12:01
20820,6262,9614,4,Communication could be better but order was fine.,2021-02-21 23:45:59,2021-02-22 11:45:59
20821,9156,1495,4,Had a small delay but was resolved quickly.,2024-09-21 10:23:04,2024-09-22 21:23:04
20822,425,3947,4,Had a small delay but was resolved quickly.,2022-08-02 09:39:25,2022-08-03 16:39:25
20823,1018,8282,4,Item arrived as expected.,2024-10-30 12:01:02,2024-11-01 09:01:02
20824,2702,8488,2,Communication could be better but order was fine.,2023-02-27 18:20:39,2023-03-01 13:20:39
20825,8662,1257,4,Would buy again from this seller.,2021-09-27 08:27:04,2021-09-28 02:27:04
20826,4635,2019,3,Great experience overall.,2023-02-03 12:18:51,2023-02-04 22:18:51
20827,2297,7947,4,Item arrived as expected.,2023-07-09 09:56:55,2023-07-10 10:56:55
20828,5573,7505,5,Communication could be better but order was fine.,2022-06-06 19:46:32,2022-06-08 01:46:32
20829,5685,5116,1,Communication could be better but order was fine.,2022-01-17 23:37:44,2022-01-19 10:37:44
